chromosome,segment_number,gene_symbol,genomic_position,log2_ratio,segment_state,segment_mean_log2
8,6,RPL8,144789765,0.32283467485865996,gain,0.3549905801253302
8,6,MIR6850,144791931,0.32608256124159357,gain,0.3549905801253302
8,6,ZNF517,144798876,0.32970557496662334,gain,0.3549905801253302
8,6,ZNF7,144827518,0.3336909602953061,gain,0.3549905801253302
8,6,COMMD5,144841042,0.3380519970333783,gain,0.3549905801253302
8,6,ZNF250,144876497,0.34276615153354056,gain,0.3549905801253302
8,6,ZNF16,144930358,0.3478223340143143,gain,0.3549905801253302
8,6,ZNF252P,144973589,0.3532173231350203,gain,0.3549905801253302
8,6,TMED10P1,144994886,0.3589314337477065,gain,0.3549905801253302
8,6,ZNF252P-AS1,145002811,0.3649459707996718,gain,0.3549905801253302
8,6,C8orf33,145052465,0.371247901427526,gain,0.3549905801253302
9,2,CCL19,34689570,0.30379067394265813,gain,0.30949337208900324
9,2,CCL21,34709005,0.308090433364925,gain,0.30949337208900324
9,2,PHF24,34957608,0.3112901750547535,gain,0.30949337208900324
9,2,DNAJB5,34989641,0.3134331860024519,gain,0.30949337208900324
9,2,VCP,35053928,0.31459320231263516,gain,0.30949337208900324
9,2,FANCG,35073835,0.31486013573433036,gain,0.30949337208900324
9,2,PIGO,35085493,0.3143286392956809,gain,0.30949337208900324
9,2,STOML2,35099776,0.3130948586204776,gain,0.30949337208900324
9,2,UNC13B,35161992,0.31127406989952416,gain,0.30949337208900324
9,2,ATP8B5P,35433707,0.3089718660741678,gain,0.30949337208900324
9,2,RUSC2,35490111,0.30628156443708976,gain,0.30949337208900324
9,2,TESK1,35605262,0.30329921113022046,gain,0.30949337208900324
9,2,MIR4667,35608094,0.30010582128812757,gain,0.30949337208900324
9,6,LCNL1,136981904,0.3038263267867879,gain,0.3377496841575595
9,6,PAXX,136992422,0.311562263800677,gain,0.3377496841575595
9,6,CLIC3,136994608,0.3187207545273881,gain,0.3377496841575595
9,6,ABCA2,137007234,0.3252966516738521,gain,0.3377496841575595
9,6,FUT7,137030174,0.3312847394682988,gain,0.3377496841575595
9,6,NPDC1,137039463,0.3366788231188351,gain,0.3377496841575595
9,6,ENTPD2,137048107,0.3414708016421545,gain,0.3377496841575595
9,6,SAPCD2,137062127,0.3456497651497241,gain,0.3377496841575595
9,6,UAP1L1,137077517,0.34919393176509755,gain,0.3377496841575595
9,6,MAN1B1,137086857,0.3521000022638836,gain,0.3377496841575595
9,6,DPP7,137110542,0.3543404047694218,gain,0.3377496841575595
9,6,GRIN1,137138346,0.3558831635729565,gain,0.3377496841575595
9,6,LRRC26,137168758,0.3567098176710078,gain,0.3377496841575595
9,6,MIR3621,137169186,0.3567325214084968,gain,0.3377496841575595
9,6,TMEM210,137170858,0.35594029992737536,gain,0.3377496841575595
9,6,ANAPC2,137174784,0.3542862341370555,gain,0.3377496841575595
9,6,SSNA1,137188660,0.35172163810742696,gain,0.3377496841575595
9,6,TPRN,137191617,0.34820470848122115,gain,0.3377496841575595
9,6,TMEM203,137204082,0.3436738253660996,gain,0.3377496841575595
9,6,NDOR1,137205685,0.338095551665339,gain,0.3377496841575595
9,6,RNF208,137220247,0.3314348233402201,gain,0.3377496841575595
9,6,CYSRT1,137225174,0.32366571076587963,gain,0.3377496841575595
9,6,RNF224,137227502,0.31477344810149716,gain,0.3377496841575595
9,6,SLC34A3,137230757,0.3047462122707319,gain,0.3377496841575595
10,8,PTPRE,127907103,0.30630981287823983,gain,0.44961648129010945
10,8,MKI67,128096659,0.3154084392399174,gain,0.44961648129010945
10,8,LINC01163,128181032,0.324523388615769,gain,0.44961648129010945
10,8,MGMT,129467190,0.33361985069455763,gain,0.44961648129010945
10,8,EBF3,129835233,0.34266515970794326,gain,0.44961648129010945
10,8,MIR4297,129843299,0.3517178484268263,gain,0.44961648129010945
10,8,CTAGE7P,130106046,0.36063480880687054,gain,0.44961648129010945
10,8,GLRX3,130136391,0.36946631097841615,gain,0.44961648129010945
10,8,MIR378C,130962588,0.37815146271248024,gain,0.44961648129010945
10,8,TCERG1L,131092391,0.38668289471848954,gain,0.44961648129010945
10,8,TCERG1L-AS1,131094815,0.39496771011131254,gain,0.44961648129010945
10,8,LINC01164,131772383,0.4030132614494169,gain,0.44961648129010945
10,8,PPP2R2D,131901008,0.4107863121548073,gain,0.44961648129010945
10,8,BNIP3,131967684,0.4182793073588115,gain,0.44961648129010945
10,8,JAKMIP3,132036336,0.4254138611835128,gain,0.44961648129010945
10,8,DPYSL4,132186948,0.43219815361368513,gain,0.44961648129010945
10,8,STK32C,132207492,0.43862677059525684,gain,0.44961648129010945
10,8,LRRC27,132332154,0.44466288229382195,gain,0.44961648129010945
10,8,PWWP2B,132397168,0.4503170161865601,gain,0.44961648129010945
10,8,INPP5A,132537787,0.4555915079453068,gain,0.44961648129010945
10,8,NKX6-2,132783179,0.4604919403278041,gain,0.44961648129010945
10,8,CFAP46,132808392,0.4650327051798389,gain,0.44961648129010945
10,8,LINC01166,132943966,0.46923180260628333,gain,0.44961648129010945
10,8,LINC01168,132965372,0.4731112462234686,gain,0.44961648129010945
10,8,ADGRA1-AS1,133083069,0.47669620305148613,gain,0.44961648129010945
10,8,ADGRA1,133087924,0.4800141118168481,gain,0.44961648129010945
10,8,KNDC1,133160219,0.483093823443192,gain,0.44961648129010945
10,8,UTF1,133230217,0.48596469061164727,gain,0.44961648129010945
10,8,VENTX,133237855,0.48865630840616203,gain,0.44961648129010945
10,8,MIR202HG,133246471,0.4912169146008848,gain,0.44961648129010945
10,8,MIR202,133247511,0.49363601131867046,gain,0.44961648129010945
10,8,ADAM8,133262420,0.4959570516311774,gain,0.44961648129010945
10,8,TUBGCP2,133278635,0.4981986030081229,gain,0.44961648129010945
10,8,ZNF511,133308914,0.5003891423062078,gain,0.44961648129010945
10,8,CALY,133324072,0.5025480300477566,gain,0.44961648129010945
10,8,PRAP1,133347368,0.5047398057412423,gain,0.44961648129010945
10,8,FUOM,133353952,0.5068751949518008,gain,0.44961648129010945
10,8,ECHS1,133362485,0.5090257105254136,gain,0.44961648129010945
10,8,MIR3944,133371556,0.5112018227583235,gain,0.44961648129010945
10,8,PAOX,133379261,0.5134572656678305,gain,0.44961648129010945
10,8,MTG1,133394094,0.5157001309699849,gain,0.44961648129010945
10,8,SPRN,133420666,0.5179852559447912,gain,0.44961648129010945
10,8,SCART1,133453928,0.5203328407366342,gain,0.44961648129010945
10,8,CYP2E1,133520406,0.5227297691889776,gain,0.44961648129010945
10,8,SYCE1,133553901,0.5252653770482552,gain,0.44961648129010945
10,8,FRG2B,133623895,0.5277696215602238,gain,0.44961648129010945
11,6,CARNS1,67414968,0.301274082876568,gain,0.3565178726907635
11,6,RPS6KB2,67428460,0.3076153197535349,gain,0.3565178726907635
11,6,CORO1B,67435510,0.3139098931896416,gain,0.3565178726907635
11,6,PTPRCAP,67435510,0.3200881948503338,gain,0.3565178726907635
11,6,GPR152,67451301,0.32613547668667175,gain,0.3565178726907635
11,6,CABP4,67452406,0.3320143498071556,gain,0.3565178726907635
11,6,TMEM134,67461710,0.3376805284086691,gain,0.3565178726907635
11,6,AIP,67468174,0.343099842155168,gain,0.3565178726907635
11,6,MIR6752,67490245,0.34827768225879363,gain,0.3565178726907635
11,6,PITPNM1,67491760,0.35318375248978284,gain,0.3565178726907635
11,6,CDK2AP2,67506497,0.35777253231733697,gain,0.3565178726907635
11,6,CABP2,67518912,0.36203845338225193,gain,0.3565178726907635
11,6,GSTP1,67583742,0.36596380153705876,gain,0.3565178726907635
11,6,NDUFV1,67605653,0.3695278996426114,gain,0.3565178726907635
11,6,DOC2GP,67612837,0.37273340905640373,gain,0.3565178726907635
11,6,NUDT8,67627938,0.3755675098106394,gain,0.3565178726907635
11,6,TBX10,67631303,0.37802580028710686,gain,0.3565178726907635
11,6,ACY3,67642555,0.3800889984138028,gain,0.3565178726907635
11,6,ALDH3B2,67662155,0.38177683805859375,gain,0.3565178726907635
11,6,FAM86C2P,67793196,0.3830647433955412,gain,0.3565178726907635
11,6,UNC93B1,67991100,0.38395218336182485,gain,0.3565178726907635
11,6,ALDH3B1,68008578,0.3844667561374016,gain,0.3565178726907635
11,6,NDUFS8,68030617,0.38457957792075254,gain,0.3565178726907635
11,6,MIR7113,68032864,0.3843119826874336,gain,0.3565178726907635
11,6,MIR4691,68033897,0.3836815780262841,gain,0.3565178726907635
11,6,TCIRG1,68039025,0.38267702162898776,gain,0.3565178726907635
11,6,MIR6753,68044794,0.3813056400034013,gain,0.3565178726907635
11,6,CHKA,68052859,0.37955817739998055,gain,0.3565178726907635
11,6,KMT5B,68154863,0.3774353157802578,gain,0.3565178726907635
11,6,C11orf24,68261338,0.3749372318961696,gain,0.3565178726907635
11,6,LRP5,68312591,0.37206793293788265,gain,0.3565178726907635
11,6,PPP6R3,68460731,0.3688216864133071,gain,0.3565178726907635
11,6,GAL,68683779,0.36515489341299784,gain,0.3565178726907635
11,6,TESMIN,68707440,0.3610691076346679,gain,0.3565178726907635
11,6,CPT1A,68754620,0.35653563733122623,gain,0.3565178726907635
11,6,MRPL21,68891276,0.35153866128881894,gain,0.3565178726907635
11,6,IGHMBP2,68903863,0.34602089426961374,gain,0.3565178726907635
11,6,MRGPRD,68980021,0.33990329583969,gain,0.3565178726907635
11,6,MRGPRF,69004398,0.3332217909233535,gain,0.3565178726907635
11,6,MRGPRF-AS1,69012283,0.3258829235350257,gain,0.3565178726907635
11,6,TPCN2,69048932,0.3178202251660357,gain,0.3565178726907635
11,6,MIR3164,69083176,0.308969031039286,gain,0.3565178726907635
12,2,RAD52,911736,0.3509297902752533,gain,0.2891568710637026
12,2,ERC1,990509,0.3331187821322056,gain,0.2891568710637026
12,2,LINC00942,1500454,0.3169264891410358,gain,0.2891568710637026
12,2,WNT5B,1529891,0.3023033660913007,gain,0.2891568710637026
12,2,FBXL14,1565993,0.2891937920862156,gain,0.2891568710637026
12,2,MIR3649,1660315,0.27755459879219585,gain,0.2891568710637026
12,2,ADIPOR2,1688574,0.2673333499407031,gain,0.2891568710637026
12,2,CACNA2D4,1791963,0.2584896098479775,gain,0.2891568710637026
12,2,LRTM2,1820267,0.25097435271345786,gain,0.2891568710637026
12,2,LINC00940,1929202,0.2447445796166808,gain,0.2891568710637026
12,4,FGF23,4368227,0.30374040798037705,gain,0.3413700823419151
12,4,FGF6,4428155,0.30927186451957617,gain,0.3413700823419151
12,4,RAD51AP1,4538798,0.31460424546628507,gain,0.3413700823419151
12,4,DYRK4,4562208,0.31971852640946335,gain,0.3413700823419151
12,4,AKAP3,4615508,0.3245825636993642,gain,0.3413700823419151
12,4,NDUFA9,4649095,0.3291735832206161,gain,0.3413700823419151
12,4,GALNT8,4720400,0.3334729907502195,gain,0.3413700823419151
12,4,KCNA6,4809334,0.3374670831822616,gain,0.3413700823419151
12,4,KCNA1,4909905,0.34114632123054517,gain,0.3413700823419151
12,4,KCNA5,5043879,0.34450525089754763,gain,0.3413700823419151
12,4,LINC02443,5226196,0.34754196887520417,gain,0.3413700823419151
12,4,NTF3,5432108,0.35025826113410485,gain,0.3413700823419151
12,4,ANO2,5531869,0.3526582847594497,gain,0.3413700823419151
12,4,VWF,5948877,0.35474494430928605,gain,0.3413700823419151
12,4,CD9,6199715,0.356530502277979,gain,0.3413700823419151
12,4,PLEKHG6,6310436,0.35802996219204836,gain,0.3413700823419151
12,4,TNFRSF1A,6328757,0.3592526489955408,gain,0.3413700823419151
12,4,SCNN1A,6346843,0.3602093907191411,gain,0.3413700823419151
12,4,LTBR,6375045,0.3609143389455659,gain,0.3413700823419151
12,4,CD27-AS1,6439001,0.36138098601310903,gain,0.3413700823419151
12,4,CD27,6444955,0.36162043745866623,gain,0.3413700823419151
12,4,TAPBPL,6451690,0.3616496014089641,gain,0.3413700823419151
12,4,VAMP1,6462237,0.3614791038687171,gain,0.3413700823419151
12,4,MRPL51,6491886,0.3611207477930229,gain,0.3413700823419151
12,4,NCAPD2,6493356,0.3605850783026392,gain,0.3413700823419151
12,4,SCARNA10,6510222,0.3598820817931856,gain,0.3413700823419151
12,4,GAPDH,6534512,0.3590206590255974,gain,0.3413700823419151
12,4,IFFO1,6538961,0.35800846173166695,gain,0.3413700823419151
12,4,NOP2,6556863,0.35685376345250314,gain,0.3413700823419151
12,4,CHD4,6570082,0.3555594246654894,gain,0.3413700823419151
12,4,SCARNA11,6581474,0.35410367117271596,gain,0.3413700823419151
12,4,LPAR5,6618835,0.35254321394631516,gain,0.3413700823419151
12,4,ACRBP,6638075,0.350833009275244,gain,0.3413700823419151
12,4,ING4,6650301,0.34898827204203864,gain,0.3413700823419151
12,4,ZNF384,6666477,0.347015585847586,gain,0.3413700823419151
12,4,PIANP,6693791,0.3449052373429266,gain,0.3413700823419151
12,4,COPS7A,6724014,0.34266368886868015,gain,0.3413700823419151
12,4,MLF2,6747996,0.34025357213483504,gain,0.3413700823419151
12,4,PTMS,6765516,0.3376787372430764,gain,0.3413700823419151
12,4,LAG3,6772512,0.33494950460439327,gain,0.3413700823419151
12,4,CD4,6786858,0.3320485076059847,gain,0.3413700823419151
12,4,GPR162,6821624,0.32896111717615106,gain,0.3413700823419151
12,4,P3H3,6828407,0.32567347478863634,gain,0.3413700823419151
12,4,GNB3,6839954,0.3221762861614025,gain,0.3413700823419151
12,4,CDCA3,6844793,0.3184366212206002,gain,0.3413700823419151
12,4,USP5,6852148,0.31444137819043044,gain,0.3413700823419151
12,4,TPI1,6867119,0.3101757787625815,gain,0.3413700823419151
12,4,SPSB2,6870935,0.3056050762891022,gain,0.3413700823419151
12,4,LRRC23,6873569,0.30069781700300036,gain,0.3413700823419151
12,8,APAF1,98645149,0.30342001586596373,gain,0.33048585610122266
12,8,ANKS1B,98726457,0.30862891935128894,gain,0.33048585610122266
12,8,LOC101928937,99093359,0.3135304617209696,gain,0.33048585610122266
12,8,GOLGA2P5,100156391,0.3181196346449627,gain,0.33048585610122266
12,8,MIR1827,100189884,0.32241190448303797,gain,0.33048585610122266
12,8,ACTR6,100199122,0.32634160044740745,gain,0.33048585610122266
12,8,DEPDC4,100203669,0.3299585856607063,gain,0.33048585610122266
12,8,SCYL2,100267140,0.3332223595011343,gain,0.33048585610122266
12,8,SLC17A8,100357074,0.3361183826730189,gain,0.33048585610122266
12,8,NR1H4,100473708,0.33867341681534274,gain,0.33048585610122266
12,8,GAS2L3,100573683,0.34087215172526303,gain,0.33048585610122266
12,8,ANO4,100717526,0.34270860297422673,gain,0.33048585610122266
12,8,SLC5A8,101155493,0.34417210878900095,gain,0.33048585610122266
12,8,UTP20,101280105,0.34525945318273293,gain,0.33048585610122266
12,8,ARL1,101393116,0.3459501923025748,gain,0.33048585610122266
12,8,SPIC,101475336,0.34623429728894467,gain,0.33048585610122266
12,8,MYBPC1,101568353,0.3461011356925383,gain,0.33048585610122266
12,8,CHPT1,101696947,0.3455357424576707,gain,0.33048585610122266
12,8,SYCP3,101728648,0.3445223474073569,gain,0.33048585610122266
12,8,GNPTAB,101745499,0.3430456407860616,gain,0.33048585610122266
12,8,DRAM1,101877580,0.34108808691626663,gain,0.33048585610122266
12,8,WASHC3,102012840,0.3386400130638569,gain,0.33048585610122266
12,8,NUP37,102073103,0.3357075535042859,gain,0.33048585610122266
12,8,PARPBP,102120183,0.33223474175361256,gain,0.33048585610122266
12,8,PMCH,102196459,0.3282649148750409,gain,0.33048585610122266
12,8,IGF1,102395874,0.3237623339789328,gain,0.33048585610122266
12,8,LINC00485,102809280,0.318755113486573,gain,0.33048585610122266
12,8,PAH,102836889,0.31324724493058725,gain,0.33048585610122266
12,8,ASCL1,102957674,0.30725693110747876,gain,0.33048585610122266
12,8,C12orf42,103237591,0.3007917956498458,gain,0.33048585610122266
12,10,LINC02405,126915199,0.30990287570442515,gain,0.4056534292608731
12,10,LINC02376,127259339,0.32084399389079754,gain,0.4056534292608731
12,10,LINC02375,127324152,0.3325186710587172,gain,0.4056534292608731
12,10,LINC02411,127623949,0.3447791855333577,gain,0.4056534292608731
12,10,LINC00508,127861408,0.35747303429470917,gain,0.4056534292608731
12,10,LINC02393,127881616,0.3704138198507248,gain,0.4056534292608731
12,10,LINC00507,127914707,0.38339674909559907,gain,0.4056534292608731
12,10,LINC02441,128022695,0.39622700123691934,gain,0.4056534292608731
12,10,LINC02369,128086619,0.4086156643158134,gain,0.4056534292608731
12,10,LINC02368,128116730,0.4203553382352373,gain,0.4056534292608731
12,10,TMEM132C,128267170,0.4312277090278096,gain,0.4056534292608731
12,10,MIR3612,128294092,0.44104995065979496,gain,0.4056534292608731
12,10,SLC15A4,128793194,0.44963405282706526,gain,0.4056534292608731
12,10,GLT1D1,128853427,0.45688548269536855,gain,0.4056534292608731
12,10,TMEM132D,129071725,0.4626484736497674,gain,0.4056534292608731
12,10,TMEM132D-AS1,129109618,0.4669200874413958,gain,0.4056534292608731
12,10,TMEM132D-AS2,129208601,0.4696994143736069,gain,0.4056534292608731
12,10,LINC02418,130018131,0.4709086790858469,gain,0.4056534292608731
12,10,LINC02419,130070325,0.47066601771026395,gain,0.4056534292608731
12,10,FZD10-AS1,130144315,0.46901691275200863,gain,0.4056534292608731
12,10,FZD10,130162459,0.4660384099847593,gain,0.4056534292608731
12,10,PIWIL1,130337887,0.46183869688115675,gain,0.4056534292608731
12,10,RIMBP2,130396133,0.4564580519290609,gain,0.4056534292608731
12,10,STX2,130789600,0.45001934866941834,gain,0.4056534292608731
12,10,RAN,130872037,0.4426114125990234,gain,0.4056534292608731
12,10,ADGRD1,130953907,0.4343480987218252,gain,0.4056534292608731
12,10,ADGRD1-AS1,130990138,0.42530431011007425,gain,0.4056534292608731
12,10,LINC01257,131165000,0.4155666168321754,gain,0.4056534292608731
12,10,LINC02415,131296094,0.4052165030215971,gain,0.4056534292608731
12,10,LINC02370,131346498,0.39433033655079636,gain,0.4056534292608731
12,10,LINC02414,131637511,0.3829781500937513,gain,0.4056534292608731
12,10,SFSWAP,131711081,0.37122240636220066,gain,0.4056534292608731
12,10,MMP17,131828393,0.35911208439182785,gain,0.4056534292608731
12,10,ULK1,131894622,0.34674521123651697,gain,0.4056534292608731
12,10,PUS1,131929200,0.3341703402738829,gain,0.4056534292608731
12,10,EP400,131949942,0.32144781089297014,gain,0.4056534292608731
12,10,SNORA49,132031224,0.308585980662042,gain,0.4056534292608731
14,2,AP1G2,23559565,0.30011308364713846,gain,0.3162292046445001
14,2,JPH4,23568038,0.30435813752734514,gain,0.3162292046445001
14,2,DHRS2,23630115,0.3082339274772727,gain,0.3162292046445001
14,2,DHRS4-AS1,23938219,0.3117157734075223,gain,0.3162292046445001
14,2,DHRS4,23953734,0.31478954871241094,gain,0.3162292046445001
14,2,DHRS4L2,23969874,0.3174442467747323,gain,0.3162292046445001
14,2,DHRS4L1,24036501,0.3196688983997044,gain,0.3162292046445001
14,2,CARMIL3,24052009,0.321484921045308,gain,0.3162292046445001
14,2,CPNE6,24070837,0.32288063042279214,gain,0.3162292046445001
14,2,NRL,24078662,0.3238596221999806,gain,0.3162292046445001
14,2,PCK2,24094053,0.32441964915386534,gain,0.3162292046445001
14,2,DCAF11,24114195,0.3245666431386026,gain,0.3162292046445001
14,2,FITM1,24130659,0.32430751345096986,gain,0.3162292046445001
14,2,PSME1,24136163,0.32364676554789334,gain,0.3162292046445001
14,2,EMC9,24138959,0.32256146370165106,gain,0.3162292046445001
14,2,PSME2,24143362,0.3210656899450764,gain,0.3162292046445001
14,2,MIR7703,24143489,0.3191675441071428,gain,0.3162292046445001
14,2,RNF31,24146683,0.31685841042894053,gain,0.3162292046445001
14,2,IRF9,24161234,0.314136747014149,gain,0.3162292046445001
14,2,REC8,24171853,0.3109821569524179,gain,0.3162292046445001
14,2,IPO4,24180219,0.30740462066859486,gain,0.3162292046445001
14,2,TM9SF1,24189149,0.30337650845549136,gain,0.3162292046445001
14,6,SNORD113-9,100945649,0.3002128524566216,gain,0.3628869671357422
14,6,SNORD114-1,100949833,0.3068094473772212,gain,0.3628869671357422
14,6,SNORD114-2,100951856,0.31343907136394766,gain,0.3628869671357422
14,6,SNORD114-3,100953349,0.3202150012703341,gain,0.3628869671357422
14,6,SNORD114-4,100954374,0.32697217355401476,gain,0.3628869671357422
14,6,SNORD114-5,100955370,0.3336555350230131,gain,0.3628869671357422
14,6,SNORD114-6,100957166,0.3404957980641676,gain,0.3628869671357422
14,6,SNORD114-7,100963054,0.34716984562807174,gain,0.3628869671357422
14,6,SNORD114-9,100966029,0.3539573816233324,gain,0.3628869671357422
14,6,SNORD114-10,100967052,0.36079547288932706,gain,0.3628869671357422
14,6,SNORD114-11,100968111,0.36768368972412574,gain,0.3628869671357422
14,6,SNORD114-12,100968948,0.3745995439184429,gain,0.3628869671357422
14,6,SNORD114-13,100969879,0.38156785557630896,gain,0.3628869671357422
14,6,SNORD114-14,100972103,0.38854755474921976,gain,0.3628869671357422
14,6,SNORD114-15,100972670,0.3968635196154228,gain,0.3628869671357422
14,6,SNORD114-16,100973595,0.40301271884277684,gain,0.3628869671357422
14,6,SNORD114-17,100974806,0.4063675436433236,gain,0.3628869671357422
14,6,SNORD114-18,100975825,0.4183939484163486,gain,0.3628869671357422
14,6,SNORD114-19,100976477,0.4187232175666461,gain,0.3628869671357422
14,6,SNORD114-20,100981004,0.4160077614540375,gain,0.3628869671357422
14,6,SNORD114-21,100981975,0.4070819827701688,gain,0.3628869671357422
14,6,SNORD114-22,100982926,0.3941706153774931,gain,0.3628869671357422
14,6,SNORD114-23,100983876,0.37971031739967104,gain,0.3628869671357422
14,6,SNORD114-24,100984777,0.3623577338318056,gain,0.3628869671357422
14,6,SNORD114-25,100986057,0.3439821092859504,gain,0.3628869671357422
14,6,SNORD114-26,100987046,0.32377690047093827,gain,0.3628869671357422
14,6,SNORD114-27,100988161,0.311378520772311,gain,0.3628869671357422
14,8,BRF1,105209286,0.30355386796638006,gain,0.38464785368941745
14,8,BTBD6,105248533,0.315875014763865,gain,0.38464785368941745
14,8,PACS2,105300563,0.32753393878346565,gain,0.38464785368941745
14,8,TEX22,105398538,0.3385086027557189,gain,0.38464785368941745
14,8,MTA1,105419820,0.34879084408639693,gain,0.38464785368941745
14,8,CRIP2,105472962,0.35838438755281515,gain,0.38464785368941745
14,8,CRIP1,105486317,0.36730278185525844,gain,0.38464785368941745
14,8,TMEM121,105526583,0.37556737986704647,gain,0.38464785368941745
14,8,MIR8071-1,105621116,0.3832054507835857,gain,0.38464785368941745
14,8,MIR8071-2,105640168,0.39024848223003805,gain,0.38464785368941745
14,8,ELK2AP,105672308,0.3967332904169168,gain,0.38464785368941745
14,8,MIR4539,105857513,0.40268988777451736,gain,0.38464785368941745
14,8,MIR4507,105858124,0.40815772707121795,gain,0.38464785368941745
14,8,MIR4538,105858165,0.41317267704695154,gain,0.38464785368941745
14,8,MIR4537,105859484,0.41776967499261114,gain,0.38464785368941745
14,8,FAM30A,105879976,0.4219822763267158,gain,0.38464785368941745
14,8,ADAM6,105970168,0.42584234283750655,gain,0.38464785368941745
14,8,LINC00226,106287674,0.4293747339840312,gain,0.38464785368941745
14,8,LINC00221,106482435,0.4326300116777612,gain,0.38464785368941745
14,8,MIR5195,106850885,0.4356337010155501,gain,0.38464785368941745
15,6,TUBGCP4,43369221,0.303013475114098,gain,0.33945207250188086
15,6,TP53BP1,43403061,0.3097595778958285,gain,0.33945207250188086
15,6,MAP1A,43510958,0.3159384513328108,gain,0.33945207250188086
15,6,PPIP5K1,43533462,0.321572828893768,gain,0.33945207250188086
15,6,CKMT1B,43593054,0.3266838104439689,gain,0.33945207250188086
15,6,STRC,43599563,0.33129864252141666,gain,0.33945207250188086
15,6,CATSPER2,43628503,0.33543959591259986,gain,0.33945207250188086
15,6,CKMT1A,43692886,0.33913445413323573,gain,0.33945207250188086
15,6,STRCP1,43699488,0.3424102812721076,gain,0.33945207250188086
15,6,CATSPER2P1,43726741,0.34529373231166577,gain,0.33945207250188086
15,6,PDIA3,43746394,0.3477974199639074,gain,0.33945207250188086
15,6,ELL3,43772605,0.3499535222792129,gain,0.33945207250188086
15,6,SERF2,43777087,0.3517824009554943,gain,0.33945207250188086
15,6,MIR1282,43793659,0.3533043843399555,gain,0.33945207250188086
15,6,SERINC4,43794162,0.3545332276756925,gain,0.33945207250188086
15,6,HYPK,43796142,0.35548685146241055,gain,0.33945207250188086
15,6,MFAP1,43804492,0.3561787840448876,gain,0.33945207250188086
15,6,WDR76,43826980,0.3566162877424994,gain,0.33945207250188086
15,6,FRMD5,43870761,0.3568176229263023,gain,0.33945207250188086
15,6,PIN4P1,43875849,0.35678797213231833,gain,0.33945207250188086
15,6,CTDSPL2,44427622,0.3565318917615225,gain,0.33945207250188086
15,6,EIF3J,44537125,0.3560529470215328,gain,0.33945207250188086
15,6,SPG11,44554818,0.3553566987684416,gain,0.33945207250188086
15,6,PATL2,44665732,0.3544403308461851,gain,0.33945207250188086
15,6,B2M,44711358,0.35330466648623127,gain,0.33945207250188086
15,6,TRIM69,44728988,0.3519498803642497,gain,0.33945207250188086
15,6,SORD2P,44825744,0.3503678828066677,gain,0.33945207250188086
15,6,TERB2,44956687,0.34855066760516606,gain,0.33945207250188086
15,6,SORD,45023147,0.3464947042045365,gain,0.33945207250188086
15,6,DUOX2,45092650,0.3441890077331906,gain,0.33945207250188086
15,6,DUOXA2,45114326,0.3416228249525655,gain,0.33945207250188086
15,6,DUOXA1,45117366,0.3387845737696345,gain,0.33945207250188086
15,6,DUOX1,45129933,0.33566166845635653,gain,0.33945207250188086
15,6,SHF,45167214,0.33223208629860884,gain,0.33945207250188086
15,6,SLC28A2,45252234,0.32849311772947176,gain,0.33945207250188086
15,6,GATM,45361124,0.32442370710961377,gain,0.33945207250188086
15,6,MIR147B,45433050,0.3200072083371964,gain,0.33945207250188086
15,6,SLC30A4,45479606,0.3152265135531265,gain,0.33945207250188086
15,6,SNORA41B,45537250,0.31006947459215956,gain,0.33945207250188086
15,6,HMGN2P46,45555482,0.3045197243245971,gain,0.33945207250188086
16,2,RMI2,11249619,0.3021566440608484,gain,0.32979478547804636
16,2,SOCS1,11254417,0.30851982226323493,gain,0.32979478547804636
16,2,TNP2,11267748,0.3143886611885683,gain,0.32979478547804636
16,2,PRM3,11273199,0.3197637979381687,gain,0.32979478547804636
16,2,PRM2,11275639,0.324645192324516,gain,0.32979478547804636
16,2,PRM1,11280841,0.3290423997633683,gain,0.32979478547804636
16,2,MIR548H2,11306440,0.3329527542668925,gain,0.32979478547804636
16,2,LOC105371083,11341809,0.33637203240484304,gain,0.32979478547804636
16,2,LOC101927131,11465260,0.33930913019772224,gain,0.32979478547804636
16,2,LITAF,11546875,0.3417704214103928,gain,0.32979478547804636
16,2,SNN,11668455,0.34313316715348907,gain,0.32979478547804636
16,2,TXNDC11,11679083,0.3444151424814815,gain,0.32979478547804636
16,2,ZC3H7A,11750586,0.3449739393484381,gain,0.32979478547804636
16,2,BCAR4,11798461,0.34506236546305474,gain,0.32979478547804636
16,2,RSL1D1,11833850,0.344507855753865,gain,0.32979478547804636
16,2,GSPT1,11868128,0.34326718039556725,gain,0.32979478547804636
16,2,TNFRSF17,11965210,0.3413128066389854,gain,0.32979478547804636
16,2,SNX29,11976734,0.33857121249374905,gain,0.32979478547804636
16,2,CPPED1,12659799,0.33497463891101437,gain,0.32979478547804636
16,2,MIR4718,12720321,0.33046150050443324,gain,0.32979478547804636
16,2,SHISA9,12901598,0.32494477017282036,gain,0.32979478547804636
16,2,ERCC4,13920138,0.3183496636232418,gain,0.32979478547804636
16,2,LINC02185,13995606,0.310599499228386,gain,0.32979478547804636
16,2,LINC02186,14018880,0.30158025348603285,gain,0.32979478547804636
16,4,MAPK3,30114105,0.3139656540688529,gain,0.400832846277071
